state,period,tokens,article_count,token_stock,stock_pr_topic_0,stock_pr_topic_1,stock_pr_topic_2,stock_pr_topic_3,stock_pr_topic_4,stock_pr_topic_5,stock_pr_topic_6,stock_pr_topic_7,stock_pr_topic_8,stock_pr_topic_9,stock_pr_topic_10,stock_pr_topic_11,stock_pr_topic_12,stock_pr_topic_13,stock_pr_topic_14
MN,201805,9286.0,40,61059.78884478416,0.11160061104466525,0.046959147950746155,0.03291190836480906,0.029395623050675574,0.020986274200741534,0.02915837520933562,0.13722489699030377,0.11175102122637527,0.022435773391319143,0.01323763909459173,0.04921166676790474,0.03127926186942987,0.24634561521619705,0.06111347057358535,0.056388717508863415
MN,201806,6976.0,38,55823.83107582733,0.10670131826687958,0.047273825171675214,0.03222468744341874,0.028897148565827112,0.021295254285148404,0.030860155858394932,0.1389835718381688,0.1167288684067247,0.023125727147114045,0.01223621924646256,0.04420747577708396,0.029671251410174425,0.24426088471586563,0.05903547646108785,0.06449813692843911
MN,201807,10811.0,46,55470.06486066187,0.10550671443198704,0.047841686122705784,0.03369874883796816,0.027181099889186263,0.02310598587404849,0.03047667162594162,0.14140092664839787,0.10947675463052647,0.02331275411163383,0.010828841170104679,0.043598122455904637,0.029454150681188115,0.251145066409865,0.05858627816411464,0.06438620051257325
MN,201808,11852.0,53,56228.0518885295,0.11291071620581773,0.04214064508907889,0.03333232485110895,0.02701464619687697,0.019877498493809997,0.02738637749477323,0.13459681178770097,0.10867672118335267,0.022607893858350152,0.009598484169906558,0.03885640980487042,0.028975843296555594,0.27636260433561016,0.05690267565354329,0.06076034872610182
MN,201809,13874.0,48,58856.4415108236,0.09498370082766099,0.041040669724111245,0.0326529241473718,0.024690619758487586,0.024739862016501676,0.03329244725332981,0.12999805934588723,0.11466236031495067,0.020163715803924905,0.012655641856218513,0.04526668586592073,0.033279543618728265,0.2688404314883598,0.0652767910718247,0.05845654868120635
MN,201810,14778.0,64,61863.153208658885,0.09724050309440184,0.04192551072200585,0.03342315728187003,0.03495656404898972,0.02564674381540478,0.027830870487514044,0.14159837518792753,0.10707559643540387,0.020083228051495844,0.011853401165199926,0.03791581753811812,0.031251509109498476,0.2746207714550676,0.053915944851757,0.06066200783939686
MN,201811,7344.0,39,56834.52256692711,0.09072573679814526,0.04549341073861847,0.03570271954116937,0.04085891936334585,0.024829473921945577,0.029215461254985153,0.13437920973077763,0.10918942889111433,0.02101692380578953,0.015107993251899193,0.04074771506683744,0.03023798946456758,0.2623071080530215,0.058878859853636625,0.06130905176188202
MN,201812,10388.0,39,55855.61805354168,0.12240923685618313,0.04538528802556538,0.03312993884512652,0.03950125930033451,0.025618681513276047,0.02941783612969726,0.13465060079664773,0.0954038158567891,0.02004346601366465,0.013610316487048827,0.03974342995364917,0.03129369176288594,0.2568792676440407,0.05353675386391935,0.05937641774931127
MN,201901,9644.0,55,54328.49444283336,0.1267305999370162,0.043439770213683476,0.03953970989542011,0.04389499596359246,0.02531415728349139,0.031102606144160036,0.13368830325565578,0.09303285427849645,0.020473970534532086,0.012517277438058912,0.03990877959708234,0.03279809499592301,0.2498478017555431,0.052885484076797516,0.05482559459677232
MN,201902,8605.0,34,52067.79555426669,0.11158044037876755,0.04280214345501862,0.04293163819907402,0.05160926214223247,0.022597197291168523,0.03155945340637424,0.1365751703943553,0.10450423638540987,0.02138282044578468,0.010999019147482393,0.03819297321942525,0.02976399821079817,0.25378289791237585,0.046050692674772103,0.05566805659287817
MN,201903,18064.0,63,59718.236443413356,0.10983062163800872,0.04640537820992636,0.04033397146652238,0.04982269472143327,0.022485575747886892,0.04510516642747556,0.13767505799832233,0.11082817903812389,0.02141026548366698,0.011713273700377001,0.03577781151300049,0.030070299392271866,0.24420645614917608,0.0417835812806946,0.052551667211692785
MN,201904,23637.0,90,71411.58915473068,0.08720902754457113,0.04452511167282403,0.0488636427141159,0.056622289058874765,0.018778297797272185,0.03946346685486451,0.15049369304644775,0.13156311943805277,0.026142619419680862,0.009218138595428468,0.03568056667239588,0.03911024398437363,0.2207330341590332,0.041681725935590115,0.049915024493198165
MN,201905,15696.0,71,72825.27132378456,0.07654044263296965,0.04829744479133839,0.05124028655699078,0.05735588605054734,0.017073570061200725,0.043076660576914005,0.16082966543071966,0.12396230328541163,0.02379331731656916,0.01037161558940592,0.04026561275968958,0.04018857026706677,0.20988386781785118,0.041947829679770336,0.05517292808441863
MN,201906,19788.0,75,78048.21705902764,0.0801336252895034,0.047462746213835845,0.05205657580849604,0.05807239916811175,0.017173100702194022,0.038293443147971305,0.16160609153823585,0.11976924898246252,0.025294887785444097,0.010625363127315397,0.0394359340344657,0.04197109359836169,0.21445624118366358,0.03626495264502658,0.057384297894936445
MN,201907,9440.0,48,71878.57364722212,0.0817435052996181,0.047501178365564126,0.04948023443425802,0.058756617623277566,0.01796359886906489,0.039478366022655746,0.15484808325497576,0.11453548609689336,0.026208757994156093,0.009559411239987539,0.03951445096535078,0.04502244485963018,0.2086458648036115,0.04026463976819512,0.06647736135345886
MN,201908,11028.0,43,68530.8589177777,0.07500749353935506,0.04800411475347385,0.04781836947999097,0.06269698091097278,0.020209119197596978,0.03830139516262366,0.15906540097509134,0.11336087605510801,0.02485419063566406,0.009178273608985318,0.03908542193614634,0.044324079313812256,0.21571918766262918,0.03878766462872626,0.06358743445309277
MN,201909,8654.0,54,63478.68713422216,0.089389170778687,0.054113453468430196,0.048839755032271955,0.058769091982735076,0.019677352520742625,0.03700084411771591,0.14916175412505492,0.10608525046386612,0.024208820013884365,0.009052344393801506,0.04385855653957799,0.05087092647341161,0.2045056881558643,0.04317368559811534,0.06129330814139347
MN,201910,13507.0,58,64289.94970737773,0.10570235555804967,0.05451564763318035,0.05009304425843923,0.05504314141309174,0.018226777495464547,0.036554141434399244,0.14247044268199657,0.0957158037968043,0.026049382051186416,0.009546761267442394,0.040291754220549744,0.05593823719493805,0.19993764393963512,0.050449041274304926,0.05946582775852181
MN,201911,11205.0,51,62636.95976590219,0.12207353270857452,0.055097734296632866,0.04651996911152082,0.05742384708307085,0.01828361619328368,0.03772289046255707,0.13521156139369986,0.09895417474981727,0.027555781136055387,0.008382581547662912,0.037128490838764606,0.056936242373292104,0.19209559268863674,0.05011866789366372,0.0564953198952084
MN,201912,16445.0,58,66554.56781272175,0.10958611703494733,0.05566287612171302,0.040018664935641594,0.0588995003398021,0.016166839968501285,0.037355609987562606,0.14846306251444785,0.11332639989035115,0.02700236818614345,0.011717253080701772,0.03445377022357594,0.059340067083962895,0.18042844387551862,0.05258367784403193,0.05499535034789665
MN,202001,14717.0,78,67960.65425017741,0.0993280732797784,0.058336925604960496,0.040800673993056105,0.058224784437850244,0.016084104601743136,0.037617892270112516,0.14953128340025207,0.11221225503912137,0.02851408899721203,0.010056533893526377,0.03772119441845468,0.06954273560150236,0.17014867612211035,0.05843332169469269,0.053447457337724234
MN,202002,15096.0,68,69464.52340014192,0.09538190323683741,0.0661808536025283,0.04400186687399469,0.056285882830441655,0.019088139114517746,0.03657117889302672,0.14041834831153785,0.11023396000703836,0.027143678277218548,0.009878131236498016,0.037606130767341865,0.07007674072301255,0.17659155265746326,0.05699074037835365,0.0535508928028702
MN,202003,10625.0,42,66196.61872011355,0.08843368604649461,0.08489296973685333,0.0508052884824749,0.05248210564120905,0.017637204979273288,0.03821876970288583,0.130628713546106,0.10387206769622127,0.027659051559625808,0.010106776090092206,0.03940411080441453,0.07743040298802113,0.1703096437953173,0.059147648046552856,0.048971561405853035
MN,202004,16087.0,48,69044.29497609084,0.08034980478261056,0.1223849221263708,0.04454209400800847,0.04589111468868483,0.015610939797559762,0.04222036630042776,0.13826612222243512,0.09450363670836967,0.023917877338372896,0.009812209063793894,0.04590224771758624,0.06915498957624464,0.1746813255940296,0.04783855945766795,0.04492378940463613
MN,202005,16649.0,64,71884.43598087267,0.07028855680214842,0.12346714397091688,0.047378510084587114,0.045979482655790736,0.013744445630546737,0.041086330075839665,0.1388805807178548,0.10155838255547639,0.025254687871188616,0.01081680557158508,0.04345972517064887,0.06331400897911756,0.18249738309035116,0.041296707657114066,0.05097724794375598
MN,202006,42506.0,178,100013.54878469814,0.05955480940690192,0.1049180040484829,0.046931093741594584,0.04750308401930092,0.013415013117652906,0.02993225037027137,0.13925586692158556,0.12665222055143183,0.020278607863118935,0.013525191708294755,0.034471211389490414,0.059818437007584345,0.20492087419454896,0.036382187314563864,0.06244114711729691
MN,202007,18673.0,75,98683.83902775851,0.05846293655073663,0.10206009198699516,0.049798881352447796,0.04763345391027359,0.013163260739873176,0.02960651851709616,0.13846595549232182,0.13149002416173075,0.020649658176555206,0.012557791805818013,0.03293521866418565,0.06036700701191335,0.2127400544015098,0.03331366718536208,0.05675547903793775
MN,202008,15400.0,80,94347.07122220681,0.06023310107852931,0.10173457957418672,0.04905332540573958,0.05141436726001279,0.011744202843355409,0.026942073110738787,0.12755649403122438,0.12816805226192332,0.02535383845323702,0.012396573152699748,0.030784058655882036,0.07330260723301857,0.2010429511284493,0.045117201453687944,0.0551565724120256
MN,202009,19430.0,72,94907.65697776547,0.055243861187697356,0.09594721354964447,0.04837588270745766,0.05026624854329879,0.013525168211844173,0.026767961740817144,0.1305868198447658,0.13140743708829908,0.02589129887706074,0.01232934164173187,0.03306743224497362,0.07726694244400234,0.18742285478383516,0.050911139412399345,0.06099039611440333
MN,202010,10949.0,54,86875.12558221236,0.05212787441379424,0.09908112270628414,0.0490742658003067,0.05115450119537573,0.015447069679255403,0.026427858147498814,0.1276379197049064,0.12214983302985331,0.028649875222051403,0.012307294003372788,0.0317998603737136,0.09108384847294869,0.17515820482139663,0.05549987254156265,0.06240059902034433
MN,202011,11328.0,51,80828.10046576991,0.06741110835352451,0.10640515942595481,0.04658905149903931,0.05137725565815855,0.01546778544879152,0.027047629295936328,0.12636177158808334,0.11443258392381327,0.02862619865621907,0.011877373534265394,0.029260872802712844,0.08699767434777433,0.17671062983024546,0.05390761809331987,0.05752728567171471
MN,202012,8717.0,46,73379.48037261593,0.07551537496340056,0.10259808899616554,0.0463928663277633,0.04800187017843104,0.014713205923986054,0.02714212075934495,0.12810663245625267,0.1158321715062394,0.030499385900210976,0.011125178537922045,0.031201430829721544,0.08399051915702264,0.17098941851293978,0.05446862222384378,0.05942311217886048
MN,202101,12415.0,63,71118.58429809273,0.0716761387001757,0.1173801143836838,0.05330205996131221,0.04834059359045633,0.013288261128848068,0.026120268189761358,0.13069431467636036,0.104999003488492,0.03259035551499976,0.011149618661043496,0.030032526500245585,0.09212528281175672,0.15625948114985042,0.05856561409510128,0.053476366449129696
MN,202102,9059.0,44,65953.8674384742,0.0694517946082542,0.11462447704202539,0.05445582431233349,0.04687499600918046,0.01553031806428085,0.027901341410228226,0.1250258595309204,0.10711578114934793,0.038462988077826374,0.010145876373560856,0.029458044238397593,0.09101793016065604,0.15523123490932414,0.06293367494268116,0.05176985870807442
MN,202103,11826.0,51,64589.09395077935,0.06764759964414724,0.10823034953900058,0.05605106500032507,0.04488444553994048,0.018388168223250827,0.02665735800670927,0.13237469661314596,0.11144616706128373,0.03395032952596837,0.010257474302453419,0.031153671302477887,0.09248566965036074,0.15984684195111776,0.056836772526777594,0.049789391263031495
MN,202104,15506.0,67,67177.2751606235,0.07181756946046627,0.10295159698432417,0.059544327899106575,0.04640350049501177,0.022236992702516396,0.029032251814378206,0.1365702415995487,0.11138629593190703,0.03238592990718107,0.011358817474878347,0.028195082098807094,0.09106424297537943,0.15564965148559193,0.049679186696206225,0.05172431190183709
MN,202105,11597.0,49,65338.820128498795,0.06767714705991715,0.09682240312412678,0.05659605842620977,0.04532020951416127,0.021554483886415333,0.029130818615259,0.13624203749997826,0.11033143586662951,0.03633996764031571,0.01086870489997161,0.028121057743002883,0.08713305682675278,0.16167185360469064,0.05192487319607285,0.06026588982320881
MN,202106,12203.0,63,64474.05610279904,0.08055473186004784,0.09176555449229373,0.05389846416687315,0.042250653061473735,0.02039881109477563,0.029943611193489882,0.12727218474753585,0.10427708826687716,0.03834443112374767,0.010914452320052476,0.027917432340216725,0.08660645370919766,0.1616040348130146,0.055070051908265596,0.0691820433954452
MN,202107,13008.0,47,64587.24488223924,0.0975608939477852,0.08616643608281152,0.05090159568427299,0.04248391066352553,0.01892213930782582,0.027329422673752365,0.12397024820832951,0.10293490456609847,0.035302269605392955,0.010478527430398914,0.028304495102429585,0.08584965803753038,0.16993421808532203,0.05402602707573109,0.06583525241346565
MN,202108,12589.0,51,64258.79590579139,0.10149710348027978,0.08917432880258583,0.04490592176535761,0.040507896294982526,0.017968015088087545,0.03200140733996885,0.11387840759731635,0.10444027573636407,0.0338868339521075,0.009756850802491408,0.02684727239751591,0.08369900963040752,0.17782691243613985,0.060339781418640714,0.06326998197579367
MN,202109,8188.0,42,59595.036724633115,0.10292434808527483,0.0900829462276142,0.04408303728263832,0.04263179281922909,0.019267346834114792,0.03136037554435307,0.11070122906291725,0.10013154802529328,0.031413226890612864,0.009190341375639165,0.0260001449307121,0.07945300054562694,0.18286246949596802,0.06476533487339772,0.06513285791478159
MN,202110,9483.0,34,57159.029379706495,0.09984496479192502,0.08415795325705767,0.042306940976922086,0.04092533503404442,0.021267503283255964,0.03230625158190924,0.1261454964444016,0.09022963894977595,0.03076036964999507,0.009470511156667416,0.030282038162777327,0.06990252564380123,0.18602108752937124,0.06635791667814178,0.07002146614563069
MN,202111,8208.0,40,53935.2235037652,0.10017205796027953,0.0908070805276363,0.04952739028901841,0.0428972865066232,0.020156575315869046,0.030337614830049618,0.12984318738103634,0.0870073517837611,0.02972672714605306,0.008862799782764646,0.02812313839836961,0.07017026382703696,0.18106620696944295,0.0590340772788181,0.07226824264179371
MN,202112,11215.0,46,54363.17880301217,0.10434316774414722,0.08969501355964671,0.05048603793095839,0.04591135237193296,0.02095886395720022,0.029321197609629014,0.1199404532440562,0.09100527141862651,0.03162509055642921,0.007871133607913045,0.02879883280609851,0.0733787585211199,0.16980169284035923,0.060343754653778704,0.0765193802511223
