state,period,pr_topic_0,pr_topic_1,pr_topic_2,pr_topic_3,pr_topic_4,pr_topic_5,pr_topic_6,pr_topic_7,pr_topic_8,pr_topic_9,pr_topic_10,pr_topic_11,pr_topic_12,pr_topic_13,pr_topic_14,tokens,article_count
KY,201801,0.04154834049472222,0.047569589095,0.03875255070972222,0.03437387041041667,0.01865519628986111,0.04155907189972222,0.16235651412138888,0.10689840522472221,0.013191473707222222,0.008525759871111111,0.06484699434027778,0.0208328748425,0.3445458735977778,0.012962353001666668,0.04338112813694444,9989.0,36
KY,201802,0.42049944637812503,0.054170967353125,0.015603251081875,0.027886302214375002,0.008176743475,0.012002094938125,0.11809101078125,0.145893170120625,0.00046046666999999996,0.003752925425625,0.01263276705125,0.00687953329125,0.1451349305025,0.0060763955918750005,0.022740002701249998,3988.0,16
KY,201803,0.08464921802409092,0.03976252454045454,0.01747117235727273,0.03656334721318182,0.007752552085909092,0.021758673103636363,0.21508820926727273,0.08090791207136364,0.009540805446363636,0.006386982141363636,0.08641899715590909,0.005903145825,0.3237916819227273,0.01279829795909091,0.05120647780136364,6143.0,22
KY,201804,0.09183629205863636,0.046083279917727274,0.012083868650909092,0.06362434253772727,0.03356672836409091,0.014844267044545455,0.23771971970454545,0.10322149229727273,0.0008647339222727272,0.018163698416818183,0.03889575608272727,0.01167518079181818,0.2594567465668182,0.03305618606227272,0.03490771148227272,5388.0,22
KY,201805,0.224220996375,0.034300850321875,0.00143261547875,0.02488073177,0.022019376031875,0.023526746211874998,0.11782490341937499,0.105491890736875,0.011752943345,0.01274691936125,0.061642254192499996,0.0068308363331250005,0.266873955,0.022318365893125,0.064136619806875,3517.0,16
KY,201806,0.18016497557407407,0.04001446965592593,0.01622777554074074,0.05013194883814815,0.033403673691481485,0.01735973477814815,0.14725442320185186,0.09234115324333333,0.005049285380222222,0.010200489357962963,0.03213408828777778,0.021660590091296297,0.27884770287407407,0.03477854048481482,0.04043115060148148,7110.0,27
KY,201807,0.27015986437083334,0.044429637484166666,0.05252649463875,0.03401363603166666,0.013810535566249999,0.01462106591125,0.11357485434583332,0.08170896745166667,0.01673387658333333,0.0029695227995833336,0.02127921324583333,0.006954004291666666,0.30735234875833334,0.004727297975416667,0.01513868189,5940.0,24
KY,201808,0.175356166125,0.032349494475625004,0.02831697340375,0.04275127490625,0.034600177344375004,0.02806736863375,0.1697565682475,0.09944157068750001,0.0010782424425,0.00313808330625,0.08274503695875,0.014481804841875,0.182505240553125,0.060062225430625,0.04534975824875,4945.0,16
KY,201809,0.2787070478111111,0.02545953939111111,0.006389126356666667,0.027080492893333332,0.008066436462777778,0.01965764873222222,0.15242876594277777,0.055466120717777775,0.004639296048833333,0.01359442261111111,0.09919183323944444,0.0035328430966666668,0.23407723000000003,0.007958192871666665,0.06375100997333333,7178.0,18
KY,201810,0.23719185527105263,0.06269887698389474,0.022080079198421056,0.030398465847894733,0.02384675203631579,0.00900559725263158,0.1352004884891579,0.05125411921578947,0.0005156963133684211,0.0027118614547368422,0.015770980175263155,0.0018605067424210526,0.33514492949789476,0.020161030896315792,0.05215874967578947,4472.0,19
KY,201811,0.15055443531741936,0.02548185694967742,0.008650351783548388,0.03960755889612903,0.03275447328290322,0.020329144578387096,0.19365992964451612,0.09110025067387097,0.019429967137096774,0.01109074019516129,0.013254501507419355,0.0023939463941935486,0.3466016293164516,0.017166522855161293,0.027924686621935483,9089.0,31
KY,201812,0.25728092704761907,0.0712916596552381,0.03881521189057143,0.025000383999333332,0.025596182356666667,0.034259069191904766,0.09343686100666668,0.12368053731809525,0.001284872222,0.003065322651761905,0.026068308264761902,0.003928391565142858,0.27324899214285714,0.0032954595722380956,0.01974781957261905,6563.0,21
KY,201901,0.24735852299566666,0.05883102830466667,0.003021964806,0.03502216285833334,0.031097178729333333,0.024692875796333332,0.21214496401633334,0.06821097126633333,0.0061983136340000005,0.0037641692693333333,0.027317129471000002,0.005459149577333334,0.189265569821,0.033319689204999996,0.054296315250999996,6288.0,30
KY,201902,0.3476253603467,0.054626885965999995,0.0122655926,0.0257232424315,0.012548754052,0.029355718147499998,0.065211266622,0.1537189970175,0.00043129462250000004,0.0030588197544999998,0.045564165147,0.000747375283,0.20835668364999999,0.00043129519629999996,0.0403345439905,5841.0,20
KY,201903,0.1633002839647619,0.01844022659761905,0.019201159239047617,0.04434559835428572,0.05599433334476191,0.015669435855714287,0.10972265438095238,0.061150232780952385,0.0040165351666666665,0.0028704941557142856,0.010535863137142857,0.0034536396195238095,0.3233188071347619,0.03122392689238095,0.13675681451285712,4581.0,21
KY,201904,0.05746328225478261,0.03871486395956522,0.03586575368695653,0.045870139693478265,0.025401502599130432,0.023790603613913042,0.21596873559130436,0.16435446360652173,0.016487647001304347,0.009752176344782608,0.03136851923173913,0.010380572770434781,0.2321903729878261,0.03728720897,0.05510415400434783,6785.0,23
KY,201905,0.14412753103823528,0.061405750811764706,0.06672282762258824,0.015607607835588237,0.0027683281062352945,0.05825649916058823,0.14035642458588238,0.11634409762941177,0.001352557764117647,0.0030315953282352946,0.08929022021,0.00968411687152941,0.26298415654117646,0.006528196350352941,0.021540098137294118,5433.0,17
KY,201906,0.03674811884583334,0.032183275823333336,0.1821675410975,0.02611609637583333,0.023735326269166666,0.01920763882,0.0858837991975,0.19086008683166666,0.009372282349166667,0.005401532602500001,0.0578425604425,0.03830316314833333,0.15438968888833335,0.03839904705083333,0.09938984962500001,2106.0,12
KY,201907,0.20315513859157894,0.05877888322842105,0.04331140151894737,0.04142537677421052,0.05853126401105263,0.02215188066894737,0.16808653762789474,0.05297642188684211,0.0071475359799999996,0.009162236046842106,0.02276693357631579,0.027127696492631574,0.2041125551263158,0.019626529205263157,0.061639596224736845,6751.0,19
KY,201908,0.07269302957809523,0.033486516154761906,0.030843488063809522,0.08524470780714286,0.037464864765714284,0.030712431702380954,0.17289772122857144,0.0913976152395238,0.011511417345714285,0.04085615952095238,0.027652824937619044,0.012218168003333333,0.24442378104666668,0.011716466018571427,0.09688079889714286,3844.0,21
KY,201909,0.2132659518,0.053033681457894735,0.09302558090263159,0.04110706628705263,0.054075324074210535,0.02632372022368421,0.10717534834421054,0.06217620966842106,0.014133532031052632,0.003735758295736842,0.026563505043157895,0.03388263570663158,0.21958512880210526,0.01833138818526316,0.033585156868421055,5930.0,19
KY,201910,0.141443971779375,0.036721447724374995,0.065627201541875,0.021914379905625,0.03388711211375,0.022185892569375,0.17153955675,0.1307363509475,0.021053065246250002,0.00219896628,0.0091611461825,0.01779389304,0.250866103090625,0.00794187246625,0.06692902776875,3753.0,16
KY,201911,0.1907041567932258,0.027978811849999997,0.03082303890367742,0.03250571903064516,0.023591056256129034,0.04176155747567742,0.13724746246935485,0.08702079638032258,0.010774598052580645,0.011105716652258065,0.05541653971387097,0.013294489720645161,0.2505755444480645,0.036570151637870967,0.050630360293548386,8466.0,31
KY,201912,0.09146082009033332,0.07450601496446667,0.012227890612,0.034715821376799995,0.008836857281000001,0.012089766013999999,0.08684906046433333,0.04973773022093333,0.001824448047,0.0031925088836666665,0.026497605897,0.009548655323333334,0.5288442637333334,0.0033498054743333334,0.056318756159,6457.0,30
KY,202001,0.10002697154166668,0.08082233763333334,0.010115123206666667,0.07060471908333334,0.007572269548333333,0.04114407515,0.18472797194166668,0.10712079265833334,0.005105474137500001,0.014295841833333335,0.011977610714166668,0.0005126844583333333,0.3230493851083333,0.010873170523333335,0.032051561240000005,3167.0,12
KY,202002,0.06859768873157894,0.10930609989526316,0.021146576157894736,0.10279129371789474,0.009442929712105263,0.03188325990105263,0.09184086915736842,0.10149763050894736,0.010715496805526315,0.03832656744105263,0.06748433411105263,0.018266936782105263,0.2107122972231579,0.025312349439473684,0.0926756724431579,5887.0,19
KY,202003,0.06230091200384616,0.14069291553846155,0.006093428353076923,0.030627681968461537,0.004456749279230769,0.056167673020769235,0.15534892202153847,0.049867215766153855,0.003917210007692308,0.0021475164723076924,0.16649867853846154,0.008225280584615385,0.23598385324076923,0.008003510600769231,0.06966846590461538,4752.0,13
KY,202004,0.12836004578636365,0.2420222649509091,0.0029258338863636366,0.002248344039090909,0.04372571971,0.033574802437272726,0.13763985254545455,0.055132662293636364,0.0005308323681818181,0.0011553019281818182,0.14199466220545454,0.0038751945754545453,0.20312160882727273,0.0027478309536363636,0.0009450568318181818,3291.0,11
KY,202005,0.0005858076566666667,0.236709496,0.18473839703333336,0.044782120233333333,0.01936324361,0.022962280273333333,0.016482897633333334,0.02878952065,0.046870286000000004,0.008471915213333334,0.03237617664666667,0.031351357133333334,0.318723121,0.00058580839,0.007207568896666666,375.0,3
KY,202006,0.05709086972230769,0.09400327606807692,0.03539784354346154,0.03617631244346154,0.02145355755269231,0.023622603131538463,0.16723258329,0.04850498532384616,0.015474587579230769,0.008449540296923077,0.013886516664615385,0.04590931728423077,0.32715194184807694,0.019715771729230766,0.08593030007346154,7035.0,26
KY,202007,0.0713556037628,0.14134223335079998,0.0113493272668,0.0595811076148,0.009709494545199999,0.0914894868468,0.100355180276,0.101749468506,0.0072308820444,0.006446946194800001,0.058059139580799994,0.0029884252851999998,0.2548688865528,0.0012841498576000002,0.0821896718464,6815.0,25
KY,202008,0.14625458754875,0.0904130806275,0.032382158485,0.07824303157375,0.09402837313125,0.028281052365,0.140848602460625,0.05588470533625,0.00740988377125,0.004860629148125,0.037409379914375,0.017312338404375,0.14262766187499998,0.026546299996875,0.097498222776875,4584.0,16
KY,202009,0.18757824113696972,0.07432497741757577,0.031956640440303025,0.03368875009848485,0.024058375662727272,0.01128552073,0.1211406439678788,0.05282633618818182,0.017686366787878785,0.007168539682424243,0.017095984963939395,0.030336053436363638,0.29706880359000004,0.04167487709515151,0.05210988027333333,9362.0,33
KY,202010,0.15807986680714284,0.08410748790785715,0.004382161156428571,0.04171078089357143,0.07363264057642858,0.012053257229285715,0.12414256256428571,0.03232040031071428,0.0019589483314285715,0.022709660789285713,0.020711700056428573,0.008307497189285714,0.3263187492142857,0.058381757352142856,0.03118251953857143,3137.0,14
KY,202011,0.46474168316666664,0.024285721568333335,0.0034783204700000003,0.0022755049550000003,0.008520606688333333,0.010236758003333334,0.19678826741666666,0.037473152275,0.006346370225000001,0.0022754982666666665,0.00762706773,0.002275498206666667,0.224741182405,0.002275499085,0.006658851013333334,1061.0,6
KY,202012,0.21188730994500002,0.05631423435833333,0.004629002100000001,0.03161830900916667,0.006248018525833334,0.056533475967499996,0.07252227213833333,0.06847282570833334,0.0014196214616666667,0.011811523633333335,0.08275342103583333,0.017742856521666666,0.2801280964033333,0.050291153251666665,0.047627881703333326,2887.0,12
KY,202101,0.42903061515624996,0.06131713451125,0.0044519388987500005,0.057852059165,0.0061466822825000005,0.019816932915000002,0.101225838505,0.09724623094125001,0.00227117015875,0.0028378800075000003,0.08061813468625001,0.0025916190975,0.088114179375,0.0036627661112499997,0.04281681894375,1816.0,8
KY,202102,0.15620686088619049,0.09685232360428571,0.11502135877,0.0023267938523809525,0.03209630707095238,0.014964590897619048,0.15889031648571428,0.1126430875157143,0.029704363181904763,0.0049569493695238095,0.006246473537619048,0.014150584085238095,0.19571151183523808,0.02942385552952381,0.030804640274285717,4796.0,21
KY,202103,0.23080378732333331,0.037254810235000005,0.06177009850777778,0.011145757995555556,0.2561684600611111,0.021114199108888888,0.10531334291944444,0.03457165011111111,0.018351753735,0.03383224569,0.010605108853333333,0.014248273734444443,0.10707798163888887,0.018649228067777777,0.039093311533333334,2525.0,18
KY,202104,0.23971433592307692,0.05694139602,0.030673726412307693,0.019737621584615388,0.006006708247692307,0.011497785441538462,0.1283961048023077,0.10089264700307693,0.002496142366923077,0.015441027860000001,0.01850479971923077,0.0013251112176923077,0.3108643440846154,0.019371956376923075,0.03813627719461538,2750.0,13
KY,202105,0.047765252383125,0.05426772017125,0.065204164011625,0.09166147234375,0.0125558033390625,0.02540655870875,0.1752905018875,0.114163709415625,0.002272669728125,0.0416018356485,0.059554302685,0.010976918328125,0.191689330939375,0.024651135410625,0.08293861535,4002.0,16
KY,202106,0.20555027909999998,0.109819504725,0.009175258515000001,0.028380110208333337,0.0004252531133333334,0.019648270491666668,0.12809207551666668,0.08482195128666666,0.00042525474,0.0048050826216666665,0.12714137601666667,0.0004252528983333333,0.219276365,0.04930710730166666,0.012706854221666668,1419.0,6
KY,202107,0.2628138982584616,0.09531530923076924,0.0010488101046153846,0.01050308133923077,0.013362604735384616,0.08894522593846153,0.14348386226923077,0.03741763083307692,0.00769680094,0.005931557218461538,0.05641428546538462,0.004281708406153847,0.20608336933846155,0.04924942060615385,0.017452442498461538,3084.0,13
KY,202108,0.11811791407384614,0.06205474641153846,0.030424733436153848,0.05482170708461539,0.02382975897153846,0.02049682044923077,0.21594459403076924,0.16844888502615385,0.003038229334615385,0.00027936934153846154,0.034001217459230765,0.01377778720923077,0.19202827333846154,0.004903582104615385,0.05783238264692308,4071.0,13
KY,202109,0.2050390121435294,0.054289835842352946,0.019768008411176468,0.044533754306470594,0.03950028717647059,0.02874575649,0.13836603563176472,0.11419522863411764,0.011186075229411766,0.022710930627058826,0.01837401063,0.011738843638235295,0.20767179030058824,0.0378383825882353,0.046042053597058825,4159.0,17
KY,202110,0.12118669138,0.132083497372,0.012745118863,0.024286273003,0.001714471311,0.061983426034,0.1349429105085,0.04298134999,0.015142138648400003,0.002352816435,0.06829054910099999,0.003918840704,0.3310983338,0.002450090864,0.044823509454,3265.0,10
KY,202111,0.07690413127,0.10730928630833332,0.02275909063166667,0.12127730066583332,0.022443746335,0.04618617103916667,0.12881786342833335,0.14000252578416666,0.0019095460091666666,0.01532658963,0.03276690298833333,0.022865109945,0.21639372312000002,0.008865619885833334,0.03617240485083333,3119.0,12
